Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
10.902933,-4.200000,1.000000,10.902933,39.250559
11.925803,-6.600000,1.000000,11.925803,42.932891
11.110698,-2.000000,1.000000,11.110698,39.998512
13.049614,-4.600000,1.000000,13.049614,46.978611
13.882893,-4.600000,1.000000,13.882893,49.978414
12.804652,-1.400000,1.000000,12.804652,46.096747
11.520805,-2.200000,1.000000,11.520805,41.474898
12.940851,-0.800000,1.000000,12.940851,46.587064
15.235759,-5.400000,1.000000,15.235759,54.848732
16.039332,-6.400000,1.000000,16.039332,57.741594
16.293960,-3.800000,1.000000,16.293960,58.658256
15.687327,-2.000000,1.000000,15.687327,56.474376
17.072962,-6.600000,1.000000,17.072962,61.462662
17.528625,-2.000000,1.000000,17.528625,63.103052
16.727321,-3.600000,1.000000,16.727321,60.218354
16.323843,-3.200000,1.000000,16.323843,58.765835
15.929387,-4.000000,1.000000,15.929387,57.345793
19.246448,-2.600000,1.000000,19.246448,69.287214
16.554740,-3.400000,1.000000,16.554740,59.597062
17.095958,-3.000000,1.000000,17.095958,61.545449
18.812997,-2.000000,1.000000,18.812997,67.726790
18.790297,-2.200000,1.000000,18.790297,67.645068
12.358148,-2.200000,1.000000,12.358148,44.489331
14.330903,-1.600000,1.000000,14.330903,51.591249
31.358834,-2.800000,2.000000,15.679417,56.445901
14.204165,-1.600000,1.000000,14.204165,51.134994
12.098860,-2.600000,1.000000,12.098860,43.555898
13.382518,-2.200000,1.000000,13.382518,48.177066
12.600035,-1.600000,1.000000,12.600035,45.360126
12.000599,-1.400000,1.000000,12.000599,43.202157
12.270456,-3.000000,1.000000,12.270456,44.173640
11.064085,-1.000000,1.000000,11.064085,39.830705
12.062705,-1.600000,1.000000,12.062705,43.425739
12.589326,-1.800000,1.000000,12.589326,45.321573
9.751747,-1.400000,1.000000,9.751747,35.106290
8.413261,-1.800000,1.000000,8.413261,30.287738
9.590534,-1.000000,1.000000,9.590534,34.525921
12.881422,-3.400000,1.000000,12.881422,46.373117
14.024349,-4.000000,1.000000,14.024349,50.487655
10.334949,-0.800000,1.000000,10.334949,37.205816
7.838820,-0.400000,1.000000,7.838820,28.219753
5.646216,0.000000,1.000000,5.646216,20.326377
5.476887,0.200000,1.000000,5.476887,19.716793
9.372637,0.200000,2.000000,4.686318,16.870746
9.561652,-0.200000,4.000000,2.390413,8.605486
6.456382,0.000000,5.000000,1.291276,4.648595
5.183860,-0.800000,6.000000,0.863977,3.110316
896.253342,297.000000,404.000000,2.218449,7.986416
8.255291,-0.200000,1.000000,8.255291,29.719046
16.323163,-1.600000,2.000000,8.161582,29.381694
17.129452,-1.000000,2.000000,8.564726,30.833013
9.421765,-0.800000,1.000000,9.421765,33.918354
10.022345,-3.000000,1.000000,10.022345,36.080442
11.009898,-3.000000,1.000000,11.009898,39.635632
13.745327,-5.800000,1.000000,13.745327,49.483178
15.468268,-1.800000,1.000000,15.468268,55.685764
15.480272,-7.800000,1.000000,15.480272,55.728978
13.929026,-5.800000,1.000000,13.929026,50.144495
11.867735,-2.000000,1.000000,11.867735,42.723845
11.134513,-2.600000,1.000000,11.134513,40.084247
12.263778,-4.800000,1.000000,12.263778,44.149600
9.715727,-1.400000,1.000000,9.715727,34.976616
10.992848,-5.200000,1.000000,10.992848,39.574254
9.597397,-2.200000,1.000000,9.597397,34.550627
9.685326,-3.800000,1.000000,9.685326,34.867172
8.696198,-5.000000,1.000000,8.696198,31.306312
8.710610,-3.200000,1.000000,8.710610,31.358195
10.041462,-4.400000,1.000000,10.041462,36.149265
11.093104,-5.400000,1.000000,11.093104,39.935175
9.653366,-4.400000,1.000000,9.653366,34.752116
13.470448,-5.400000,1.000000,13.470448,48.493612
12.763595,-5.400000,1.000000,12.763595,45.948942
12.385540,-5.400000,1.000000,12.385540,44.587942
12.172772,-3.400000,1.000000,12.172772,43.821979
13.946595,-4.200000,1.000000,13.946595,50.207744
15.787053,-8.200000,1.000000,15.787053,56.833391
12.625779,-3.200000,1.000000,12.625779,45.452804
15.371346,-5.200000,1.000000,15.371346,55.336846
16.765505,-5.600000,1.000000,16.765505,60.355820
18.908982,-7.000000,1.000000,18.908982,68.072334
18.282651,-7.200000,1.000000,18.282651,65.817544
13.991012,-4.400000,1.000000,13.991012,50.367642
19.624672,-8.600000,1.000000,19.624672,70.648819
22.833932,-5.000000,1.000000,22.833932,82.202156
21.045962,-8.200000,1.000000,21.045962,75.765461
20.670418,-5.600000,1.000000,20.670418,74.413505
20.056245,-10.200000,1.000000,20.056245,72.202483
27.269595,-6.400000,1.000000,27.269595,98.170542
23.231212,-8.400000,1.000000,23.231212,83.632364
21.879951,-4.800000,1.000000,21.879951,78.767823
21.961665,-4.800000,1.000000,21.961665,79.061993
32.618070,-18.200000,1.000000,32.618070,117.425051
18.891695,-4.200000,1.000000,18.891695,68.010101
22.393865,-2.000000,1.000000,22.393865,80.617913
24.652914,-5.600000,1.000000,24.652914,88.750489
25.762776,-9.200000,1.000000,25.762776,92.745993
27.575779,-11.000000,1.000000,27.575779,99.272804
28.198324,-3.800000,1.000000,28.198324,101.513967
22.611441,-3.000000,1.000000,22.611441,81.401187
21.780247,-3.600000,1.000000,21.780247,78.408890
21.207603,-2.200000,1.000000,21.207603,76.347370
14.993001,-2.200000,1.000000,14.993001,53.974803
39.486770,-4.800000,2.000000,19.743385,71.076186
19.463954,-2.800000,1.000000,19.463954,70.070233
20.223104,-3.200000,1.000000,20.223104,72.803173
18.890208,-2.000000,1.000000,18.890208,68.004750
18.676001,-2.200000,1.000000,18.676001,67.233604
18.159444,-1.000000,1.000000,18.159444,65.373998
17.627856,-1.600000,1.000000,17.627856,63.460282
17.947803,-1.800000,1.000000,17.947803,64.612092
17.563446,-1.400000,1.000000,17.563446,63.228407
29.950944,-1.000000,2.000000,14.975472,53.911700
12.450756,0.000000,1.000000,12.450756,44.822722
29.323282,0.400000,3.000000,9.774427,35.187939
9.128284,0.000000,1.000000,9.128284,32.861824
19.643821,-2.200000,2.000000,9.821911,35.358878
10.844382,-1.000000,1.000000,10.844382,39.039775
9.936379,-1.200000,1.000000,9.936379,35.770963
8.699172,-0.400000,1.000000,8.699172,31.317018
8.079910,-1.000000,1.000000,8.079910,29.087675
9.089008,-0.400000,1.000000,9.089008,32.720430
8.274789,0.000000,1.000000,8.274789,29.789240
9.739645,-0.200000,1.000000,9.739645,35.062722
15.809808,-0.400000,2.000000,7.904904,28.457654
8.515988,-0.200000,1.000000,8.515988,30.657556
8.597244,-0.600000,1.000000,8.597244,30.950078
8.724758,-0.400000,1.000000,8.724758,31.409129
9.260913,-0.800000,1.000000,9.260913,33.339288
11.975267,-1.800000,1.000000,11.975267,43.110959
13.675203,-2.800000,1.000000,13.675203,49.230730
15.837760,-5.200000,1.000000,15.837760,57.015937
14.197244,-2.600000,1.000000,14.197244,51.110079
14.962183,-3.800000,1.000000,14.962183,53.863860
16.369172,-2.000000,1.000000,16.369172,58.929018
16.466504,-1.800000,1.000000,16.466504,59.279414
26.996701,-1.800000,2.000000,13.498350,48.594061
13.450504,-0.600000,1.000000,13.450504,48.421815
10.870749,-0.800000,1.000000,10.870749,39.134698
19.400245,-1.400000,2.000000,9.700123,34.920441
9.906359,-0.800000,1.000000,9.906359,35.662894
10.015869,-0.800000,1.000000,10.015869,36.057130
19.798948,-1.800000,2.000000,9.899474,35.638107
10.978055,-0.600000,1.000000,10.978055,39.520999
13.516048,-3.000000,1.000000,13.516048,48.657772
16.006332,-1.600000,1.000000,16.006332,57.622794
17.774868,-5.400000,1.000000,17.774868,63.989523
18.948072,-8.200000,1.000000,18.948072,68.213060
19.524419,-3.400000,1.000000,19.524419,70.287908
19.885075,-3.800000,1.000000,19.885075,71.586270
23.241208,-12.000000,1.000000,23.241208,83.668348
20.819275,-3.800000,1.000000,20.819275,74.949391
19.390450,-2.400000,1.000000,19.390450,69.805620
48.503182,-0.800000,3.000000,16.167727,58.203818
39.091415,-0.800000,3.000000,13.030472,46.909698
11.161704,-0.600000,1.000000,11.161704,40.182135
10.056169,-1.400000,1.000000,10.056169,36.202208
10.333110,-2.000000,1.000000,10.333110,37.199196
11.654675,-2.200000,1.000000,11.654675,41.956830
13.081660,-3.000000,1.000000,13.081660,47.093977
14.749270,-4.600000,1.000000,14.749270,53.097372
14.656300,-3.200000,1.000000,14.656300,52.762679
16.208228,-4.400000,1.000000,16.208228,58.349622
15.412293,-2.200000,1.000000,15.412293,55.484254
15.068885,-4.200000,1.000000,15.068885,54.247986
12.130414,-1.600000,1.000000,12.130414,43.669490
11.441866,-3.800000,1.000000,11.441866,41.190717
9.748830,-0.800000,1.000000,9.748830,35.095787
9.636265,-2.200000,1.000000,9.636265,34.690555
9.740914,-3.800000,1.000000,9.740914,35.067291
8.758202,-2.800000,1.000000,8.758202,31.529528
7.911122,-1.800000,1.000000,7.911122,28.480037
9.168843,-2.600000,1.000000,9.168843,33.007835
11.967178,-5.000000,1.000000,11.967178,43.081841
14.398297,-4.600000,1.000000,14.398297,51.833871
16.310642,-3.400000,1.000000,16.310642,58.718311
16.793599,-3.600000,1.000000,16.793599,60.456958
18.923362,-6.400000,1.000000,18.923362,68.124105
20.751767,-8.400000,1.000000,20.751767,74.706362
19.293179,-4.800000,1.000000,19.293179,69.455445
16.514500,-1.400000,1.000000,16.514500,59.452198
18.428852,-1.800000,1.000000,18.428852,66.343869
16.841955,-3.800000,1.000000,16.841955,60.631037
15.953124,-5.400000,1.000000,15.953124,57.431247
14.221358,-2.000000,1.000000,14.221358,51.196889
13.277453,-4.400000,1.000000,13.277453,47.798829
12.327431,-2.000000,1.000000,12.327431,44.378753
12.205657,-1.800000,1.000000,12.205657,43.940367
13.013958,-5.600000,1.000000,13.013958,46.850248
11.483338,-1.600000,1.000000,11.483338,41.340017
12.411601,-2.400000,1.000000,12.411601,44.681762
13.153003,-2.800000,1.000000,13.153003,47.350812
13.992738,-1.800000,1.000000,13.992738,50.373856
15.659472,-5.600000,1.000000,15.659472,56.374099
18.759291,-4.800000,1.000000,18.759291,67.533449
17.138375,-6.200000,1.000000,17.138375,61.698151
14.522390,-3.600000,1.000000,14.522390,52.280603
12.680697,-1.400000,1.000000,12.680697,45.650508
11.337981,-1.000000,1.000000,11.337981,40.816732
10.153178,-0.200000,1.000000,10.153178,36.551441
23.318394,-1.800000,2.000000,11.659197,41.973109
12.591776,-1.800000,1.000000,12.591776,45.330395
13.094805,-2.000000,1.000000,13.094805,47.141298
13.598130,-1.200000,1.000000,13.598130,48.953267
14.235860,-4.800000,1.000000,14.235860,51.249097
13.231081,-4.600000,1.000000,13.231081,47.631893
12.876381,-2.000000,1.000000,12.876381,46.354971
13.073830,-1.200000,1.000000,13.073830,47.065788
14.707759,-4.200000,1.000000,14.707759,52.947931
15.569433,-3.400000,1.000000,15.569433,56.049959
18.965289,-9.600000,1.000000,18.965289,68.275041
19.942740,-4.800000,1.000000,19.942740,71.793866
21.172337,-3.600000,1.000000,21.172337,76.220412
39.334897,-2.400000,2.000000,19.667448,70.802814
17.766053,-1.200000,1.000000,17.766053,63.957792
16.873140,-0.600000,1.000000,16.873140,60.743305
16.948480,-3.800000,1.000000,16.948480,61.014529
16.408289,-1.800000,1.000000,16.408289,59.069842
16.174783,-3.200000,1.000000,16.174783,58.229220
15.036657,-2.400000,1.000000,15.036657,54.131967
13.677331,-2.000000,1.000000,13.677331,49.238390
12.379247,-3.200000,1.000000,12.379247,44.565288
12.382257,-1.000000,1.000000,12.382257,44.576127
12.312002,-1.400000,1.000000,12.312002,44.323208
12.266060,-3.000000,1.000000,12.266060,44.157817
12.718063,-2.800000,1.000000,12.718063,45.785026
13.374358,-4.000000,1.000000,13.374358,48.147688
12.068882,-4.200000,1.000000,12.068882,43.447975
22.647461,-1.800000,2.000000,11.323731,40.765430
11.705429,-1.200000,1.000000,11.705429,42.139543
12.151754,-1.400000,1.000000,12.151754,43.746315
13.040783,-4.600000,1.000000,13.040783,46.946819
12.600637,-1.200000,1.000000,12.600637,45.362294
13.512781,-2.200000,1.000000,13.512781,48.646011
14.458964,-2.400000,1.000000,14.458964,52.052270
15.321586,-2.600000,1.000000,15.321586,55.157709
17.535268,-4.800000,1.000000,17.535268,63.126966
28.492463,-2.800000,2.000000,14.246231,51.286433
13.547137,-0.200000,1.000000,13.547137,48.769695
12.705259,-2.000000,1.000000,12.705259,45.738933
12.520745,-1.400000,1.000000,12.520745,45.074683
11.094617,-0.200000,1.000000,11.094617,39.940619
18.900747,-0.400000,2.000000,9.450373,34.021344
10.209253,-0.600000,1.000000,10.209253,36.753311
10.388130,-2.000000,1.000000,10.388130,37.397270
9.685152,-2.400000,1.000000,9.685152,34.866547
9.716936,-2.600000,1.000000,9.716936,34.980969
9.428491,-3.000000,1.000000,9.428491,33.942566
10.766298,-3.400000,1.000000,10.766298,38.758673
10.120286,-3.600000,1.000000,10.120286,36.433031
11.729244,-5.200000,1.000000,11.729244,42.225278
10.505660,-3.200000,1.000000,10.505660,37.820377
10.455752,-4.600000,1.000000,10.455752,37.640707
9.342993,-2.400000,1.000000,9.342993,33.634775
10.609642,-1.800000,1.000000,10.609642,38.194710
12.223965,-3.800000,1.000000,12.223965,44.006274
12.619641,-3.600000,1.000000,12.619641,45.430707
11.766549,-3.000000,1.000000,11.766549,42.359577
10.904887,-2.800000,1.000000,10.904887,39.257592
11.301212,-3.400000,1.000000,11.301212,40.684364
11.997025,-3.200000,1.000000,11.997025,43.189290
11.635884,-4.400000,1.000000,11.635884,41.889184
10.873350,-3.000000,1.000000,10.873350,39.144060
9.696088,-2.400000,1.000000,9.696088,34.905916
10.454501,-3.200000,1.000000,10.454501,37.636203
10.690066,-3.600000,1.000000,10.690066,38.484237
8.835550,-0.600000,1.000000,8.835550,31.807978
10.751632,-0.400000,2.000000,5.375816,19.352938
5.406172,-0.200000,1.000000,5.406172,19.462219
4.175462,-0.400000,2.000000,2.087731,7.515831
4.231792,-0.200000,2.000000,2.115896,7.617226
4.161063,-0.200000,2.000000,2.080532,7.489914
10.113361,-9.200000,105.000000,0.096318,0.346744
4.156250,0.000000,1.000000,4.156250,14.962500
4.119980,0.000000,1.000000,4.119980,14.831930
10.697100,0.000000,2.000000,5.348550,19.254779
11.125867,1.800000,2.000000,5.562933,20.026560
2174.281072,707.200000,656.000000,3.314453,11.932030
2.514674,-0.600000,1.000000,2.514674,9.052827
6.114349,-1.000000,1.000000,6.114349,22.011657
11.246745,-2.000000,2.000000,5.623373,20.244141
5.992051,-1.400000,1.000000,5.992051,21.571383
10.400748,-2.400000,1.000000,10.400748,37.442694
8.055179,-1.400000,1.000000,8.055179,28.998645
9.778763,-1.800000,1.000000,9.778763,35.203547
13.592428,-1.800000,1.000000,13.592428,48.932741
10.672956,-3.400000,1.000000,10.672956,38.422641
18.515156,-4.200000,1.000000,18.515156,66.654560
15.227228,-1.600000,1.000000,15.227228,54.818020
15.323511,-1.200000,1.000000,15.323511,55.164639
13.097364,-1.800000,1.000000,13.097364,47.150509
11.712302,-0.600000,1.000000,11.712302,42.164287
9.433632,-1.400000,1.000000,9.433632,33.961074
6.151182,-2.800000,1.000000,6.151182,22.144254
5.850098,-0.400000,1.000000,5.850098,21.060353
14.842901,-1.000000,2.000000,7.421451,26.717223
9.630527,-2.600000,1.000000,9.630527,34.669897
11.447715,-1.200000,1.000000,11.447715,41.211774
9.563638,-2.600000,1.000000,9.563638,34.429098
14.062469,-2.800000,1.000000,14.062469,50.624888
13.021208,-4.400000,1.000000,13.021208,46.876350
12.923096,-6.200000,1.000000,12.923096,46.523145
13.656035,-2.000000,1.000000,13.656035,49.161727
14.620445,-3.800000,1.000000,14.620445,52.633600
15.226140,-7.600000,1.000000,15.226140,54.814103
13.926047,-2.400000,1.000000,13.926047,50.133768
13.716358,-3.400000,1.000000,13.716358,49.378888
14.209960,-6.400000,1.000000,14.209960,51.155857
11.574448,-5.000000,1.000000,11.574448,41.668011
14.049303,-1.400000,1.000000,14.049303,50.577489
14.153290,-3.600000,1.000000,14.153290,50.951842
15.094640,-8.000000,1.000000,15.094640,54.340706
14.967719,-3.600000,1.000000,14.967719,53.883790
15.217087,-4.400000,1.000000,15.217087,54.781511
16.525700,-9.600000,1.000000,16.525700,59.492520
13.224002,-3.000000,1.000000,13.224002,47.606409
14.027054,-2.400000,1.000000,14.027054,50.497395
16.959971,-9.800000,1.000000,16.959971,61.055896
12.966618,-3.600000,1.000000,12.966618,46.679823
14.335831,-3.800000,1.000000,14.335831,51.608991
12.689778,-3.200000,1.000000,12.689778,45.683199
15.477147,-6.200000,1.000000,15.477147,55.717729
16.158218,-7.600000,1.000000,16.158218,58.169583
20.265261,-4.400000,1.000000,20.265261,72.954939
15.699563,-3.600000,1.000000,15.699563,56.518429
19.506347,-9.200000,1.000000,19.506347,70.222850
19.944827,-3.800000,1.000000,19.944827,71.801378
14.081464,-7.800000,1.000000,14.081464,50.693271
16.025585,-2.000000,1.000000,16.025585,57.692107
17.837386,-4.600000,1.000000,17.837386,64.214590
18.233977,-4.400000,1.000000,18.233977,65.642316
17.218481,-3.200000,1.000000,17.218481,61.986530
19.001772,-8.600000,1.000000,19.001772,68.406379
17.440044,-4.200000,1.000000,17.440044,62.784158
17.639448,-2.200000,1.000000,17.639448,63.502015
18.337657,-4.600000,1.000000,18.337657,66.015565
17.615663,-3.800000,1.000000,17.615663,63.416386
17.492532,-2.600000,1.000000,17.492532,62.973117
17.288472,-3.000000,1.000000,17.288472,62.238501
15.568330,-3.000000,1.000000,15.568330,56.045990
14.193170,-4.200000,1.000000,14.193170,51.095411
11.166323,-0.400000,1.000000,11.166323,40.198762
18.661361,-1.200000,2.000000,9.330680,33.590449
16.908758,-2.600000,2.000000,8.454379,30.435765
8.384874,-1.000000,1.000000,8.384874,30.185547
9.955638,-1.600000,1.000000,9.955638,35.840296
8.497114,-1.800000,1.000000,8.497114,30.589611
10.745989,-1.400000,1.000000,10.745989,38.685561
11.623179,-1.800000,1.000000,11.623179,41.843445
11.584702,-1.800000,1.000000,11.584702,41.704927
11.177727,-1.600000,1.000000,11.177727,40.239819
12.307909,-3.400000,1.000000,12.307909,44.308472
10.731703,-1.600000,1.000000,10.731703,38.634132
22.760321,-1.600000,2.000000,11.380161,40.968578
11.971788,-1.200000,1.000000,11.971788,43.098437
13.607257,-2.200000,1.000000,13.607257,48.986124
13.776581,-6.400000,1.000000,13.776581,49.595691
13.268714,-2.200000,1.000000,13.268714,47.767370
15.665867,-4.200000,1.000000,15.665867,56.397121
16.362612,-4.800000,1.000000,16.362612,58.905402
15.315436,-2.600000,1.000000,15.315436,55.135568
12.997239,0.000000,1.000000,12.997239,46.790061
11.319671,-1.200000,1.000000,11.319671,40.750815
12.291629,-0.600000,2.000000,6.145815,22.124933
8.673960,0.000000,3.000000,2.891320,10.408752
12.498058,-0.200000,2.000000,6.249029,22.496505
12.577758,-1.400000,95.000000,0.132397,0.476631
13.248324,-4.200000,1.000000,13.248324,47.693968
16.012432,-2.800000,1.000000,16.012432,57.644754
17.603336,-6.800000,1.000000,17.603336,63.372010
17.804139,-2.800000,1.000000,17.804139,64.094901
16.921110,-3.200000,1.000000,16.921110,60.915995
18.794540,-5.800000,1.000000,18.794540,67.660344
18.632487,-4.400000,1.000000,18.632487,67.076953
18.873467,-4.200000,1.000000,18.873467,67.944481
18.388829,-6.600000,1.000000,18.388829,66.199783
16.807650,-4.800000,1.000000,16.807650,60.507539
16.402179,-1.000000,1.000000,16.402179,59.047845
15.637935,-5.800000,1.000000,15.637935,56.296568
